timestamp,TP9,AF7,AF8,TP10,Right AUX
0.0,-42.48046875,-31.25,-20.99609375,-55.6640625,0.0
0.0039055347442626953,-67.3828125,-29.78515625,-49.31640625,-69.3359375,0.0
0.007811069488525391,-89.35546875,-27.34375,-59.08203125,-88.8671875,0.0
0.011716604232788086,-62.98828125,-31.25,-23.4375,-25.87890625,0.0
0.015622138977050781,-33.203125,-35.64453125,-15.625,-14.16015625,0.0
0.019527673721313477,-60.546875,-28.80859375,-17.08984375,-62.5,0.0
0.023433208465576172,-90.33203125,-17.578125,-14.16015625,-57.6171875,0.0
0.027338743209838867,-78.61328125,-15.13671875,-24.4140625,-64.94140625,0.0
0.031244277954101562,-47.36328125,-3.41796875,-31.73828125,-86.9140625,0.0
0.03514981269836426,-39.0625,3.41796875,-13.18359375,-53.22265625,0.0
0.03905534744262695,-117.1875,8.7890625,-5.859375,-85.44921875,0.0
0.04296064376831055,-169.43359375,22.94921875,13.18359375,-149.90234375,0.0
0.04687023162841797,-153.80859375,36.1328125,39.55078125,-136.71875,0.0
0.050775766372680664,-201.171875,49.8046875,54.19921875,-194.82421875,0.0
0.05468130111694336,-288.57421875,73.2421875,70.3125,-277.83203125,0.0
0.058586835861206055,-361.328125,98.14453125,87.890625,-317.3828125,0.0
0.06249237060546875,-401.3671875,106.93359375,104.4921875,-360.3515625,0.0
0.06639790534973145,-406.25,106.4453125,127.44140625,-426.26953125,0.0
0.07030344009399414,-450.1953125,99.609375,140.13671875,-456.54296875,0.0
0.07420897483825684,-499.0234375,88.8671875,133.30078125,-444.3359375,0.0
0.07811450958251953,-473.6328125,78.125,160.15625,-413.57421875,0.0
0.08202004432678223,-432.6171875,80.56640625,182.12890625,-380.37109375,0.0
0.08592557907104492,-440.4296875,84.9609375,192.3828125,-392.578125,0.0
0.08983087539672852,-474.609375,65.91796875,223.14453125,-407.71484375,0.0
0.09374022483825684,-465.33203125,47.36328125,223.6328125,-400.390625,0.0
0.09764575958251953,-407.2265625,35.64453125,211.42578125,-391.11328125,0.0
0.10155129432678223,-379.39453125,31.73828125,201.66015625,-373.046875,0.0
0.10545682907104492,-404.78515625,30.76171875,227.05078125,-349.12109375,0.0
0.10936236381530762,-412.59765625,15.13671875,234.375,-304.6875,0.0
0.11326789855957031,-352.5390625,0.9765625,165.0390625,-265.625,0.0
