timestamp,TP9,AF7,AF8,TP10,Right AUX
0.15233922004699707,-30.76171875,-19.53125,-30.76171875,-3.41796875,0.0
0.15624213218688965,-31.73828125,-26.3671875,-24.4140625,4.39453125,0.0
0.16014528274536133,-23.92578125,-27.83203125,-17.578125,6.34765625,0.0
0.164048433303833,-21.484375,-18.06640625,-20.5078125,0.0,0.0
0.1679515838623047,-21.97265625,-31.25,-19.04296875,-6.34765625,0.0
0.17185449600219727,-17.08984375,-31.25,-12.6953125,-8.30078125,0.0
0.17575764656066895,-15.13671875,-17.08984375,-11.23046875,-2.44140625,0.0
0.17966079711914062,-25.390625,-23.4375,-19.53125,-7.8125,0.0
0.1835639476776123,-23.92578125,-39.0625,-26.85546875,-10.25390625,0.0
0.18750691413879395,-16.11328125,-22.94921875,-28.3203125,-13.18359375,0.0
0.19141006469726562,-23.4375,-9.765625,-28.80859375,-16.11328125,0.0
0.1953132152557373,-30.2734375,-29.296875,-27.83203125,-12.20703125,0.0
0.19921636581420898,-25.390625,-37.59765625,-27.83203125,-4.39453125,0.0
0.20311927795410156,-22.4609375,-28.3203125,-26.85546875,0.0,0.0
0.20702242851257324,-20.99609375,-27.34375,-24.90234375,0.48828125,0.0
0.21092557907104492,-28.80859375,-24.4140625,-26.3671875,-8.30078125,0.0
0.2148287296295166,-28.3203125,-20.5078125,-28.80859375,-14.16015625,0.0
0.21873164176940918,-22.94921875,-38.0859375,-33.203125,-14.6484375,0.0
0.22263479232788086,-17.08984375,-41.9921875,-31.25,-15.13671875,0.0
0.22653794288635254,-19.04296875,-39.0625,-28.80859375,-16.6015625,0.0
0.23044109344482422,-18.5546875,-35.15625,-22.4609375,-19.53125,0.0
0.23438072204589844,-9.765625,-10.7421875,-18.5546875,-10.7421875,0.0
0.23828363418579102,-19.53125,-16.11328125,-21.97265625,-11.71875,0.0
0.2421867847442627,-28.3203125,-25.87890625,-27.34375,-12.6953125,0.0
0.24608993530273438,-27.83203125,-25.87890625,-25.390625,-5.37109375,0.0
0.24999308586120605,-25.87890625,-23.92578125,-21.97265625,-2.44140625,0.0
0.25389623641967773,-29.78515625,-25.390625,-25.87890625,-7.32421875,0.0
0.2577991485595703,-34.66796875,-47.8515625,-23.4375,-14.16015625,0.0
0.261702299118042,-32.71484375,-41.9921875,-20.5078125,-9.27734375,0.0
0.26560544967651367,-20.5078125,-13.671875,-18.06640625,2.9296875,0.0
0.26950860023498535,-16.11328125,-11.71875,-17.08984375,7.8125,0.0
0.27341151237487793,-15.13671875,-14.6484375,-20.99609375,6.8359375,0.0
0.2773146629333496,-18.5546875,-10.7421875,-22.94921875,6.34765625,0.0
0.2812514305114746,-19.04296875,-28.3203125,-19.04296875,2.44140625,0.0
0.2851545810699463,-17.08984375,-60.546875,-20.99609375,1.953125,0.0
0.28905773162841797,-21.97265625,-25.87890625,-24.90234375,-6.8359375,0.0
0.29296088218688965,-25.87890625,-3.90625,-22.4609375,-10.7421875,0.0
0.2968637943267822,-31.73828125,-16.6015625,-24.4140625,-8.7890625,0.0
0.3007669448852539,-29.78515625,-23.4375,-33.203125,-13.671875,0.0
0.3046700954437256,-20.5078125,-24.4140625,-36.1328125,-18.5546875,0.0
0.30857324600219727,-21.484375,-26.85546875,-33.203125,-15.13671875,0.0
0.31247615814208984,-24.4140625,-30.2734375,-34.1796875,-9.765625,0.0
0.3163793087005615,-25.87890625,-45.8984375,-41.015625,-20.01953125,0.0
0.3202824592590332,-28.3203125,-31.73828125,-39.55078125,-25.390625,0.0
0.3241856098175049,-26.85546875,-14.6484375,-38.57421875,-23.4375,0.0
0.32811856269836426,-21.484375,-18.5546875,-39.0625,-23.92578125,0.0
0.33202171325683594,-18.06640625,-18.5546875,-35.64453125,-18.06640625,0.0
0.3359246253967285,-17.578125,-17.08984375,-33.69140625,-9.27734375,0.0
0.3398277759552002,-15.13671875,-29.78515625,-24.90234375,-9.27734375,0.0
0.3437309265136719,-16.6015625,-41.015625,-28.80859375,-10.25390625,0.0
0.34763407707214355,-21.97265625,-26.85546875,-45.41015625,-13.671875,0.0
0.35153698921203613,-21.97265625,-31.73828125,-44.921875,-10.7421875,0.0
0.3554401397705078,-18.06640625,-22.4609375,-31.73828125,-4.39453125,0.0
0.3593432903289795,-16.6015625,-6.8359375,-29.296875,-17.578125,0.0
0.36324644088745117,-15.625,-18.06640625,-29.296875,-18.06640625,0.0
0.36714959144592285,-14.6484375,-22.94921875,-26.85546875,-3.41796875,0.0
0.37105250358581543,-12.6953125,-14.6484375,-32.71484375,-5.859375,0.0
0.3749823570251465,-15.625,-20.5078125,-33.69140625,-4.39453125,0.0
0.37888550758361816,-11.23046875,-32.71484375,-22.94921875,-0.9765625,0.0
0.38278865814208984,-9.27734375,-28.80859375,-27.83203125,-0.9765625,0.0
0.3866915702819824,-7.8125,-14.6484375,-39.0625,3.90625,0.0
0.3905947208404541,-9.27734375,-7.8125,-36.62109375,0.9765625,0.0
0.3944978713989258,-12.20703125,-5.859375,-35.64453125,1.46484375,0.0
0.39840102195739746,-8.7890625,-6.8359375,-34.1796875,5.859375,0.0
0.40230393409729004,-5.37109375,-17.578125,-26.85546875,3.90625,0.0
0.4062070846557617,-2.44140625,-18.06640625,-30.2734375,-2.44140625,0.0
0.4101102352142334,-0.48828125,-21.97265625,-39.0625,-6.34765625,0.0
0.4140133857727051,-2.9296875,-42.96875,-42.96875,-8.7890625,0.0
0.41791653633117676,-5.37109375,-35.15625,-41.50390625,-3.41796875,0.0
0.4218430519104004,2.9296875,-2.44140625,-40.0390625,4.39453125,0.0
0.42574596405029297,10.25390625,-7.32421875,-44.921875,-1.46484375,0.0
0.42964911460876465,2.44140625,-15.625,-38.57421875,-4.8828125,0.0
0.43355226516723633,-6.8359375,-14.6484375,-33.69140625,-2.9296875,0.0
0.437455415725708,-5.859375,-19.53125,-39.55078125,-6.34765625,0.0
0.4413583278656006,-0.48828125,-16.6015625,-43.45703125,-5.859375,0.0
0.44526147842407227,-3.90625,-23.92578125,-42.96875,-2.44140625,0.0
0.44916462898254395,-8.7890625,-45.8984375,-42.48046875,-3.41796875,0.0
0.4530677795410156,-8.30078125,-43.9453125,-51.26953125,-6.8359375,0.0
0.4569709300994873,-2.9296875,-14.16015625,-48.33984375,-5.37109375,0.0
0.4608738422393799,-6.8359375,-18.06640625,-40.52734375,-7.32421875,0.0
0.46477699279785156,-11.71875,-18.5546875,-41.50390625,-13.671875,0.0
0.4687020778656006,-10.7421875,-10.7421875,-39.0625,-15.625,0.0
0.47260499000549316,-4.8828125,-13.671875,-38.57421875,-7.8125,0.0
0.47650814056396484,0.9765625,-15.625,-47.36328125,1.953125,0.0
0.4804112911224365,16.11328125,-20.5078125,-44.921875,16.6015625,0.0
0.4843144416809082,6.8359375,-25.390625,-29.296875,8.30078125,0.0
0.4882173538208008,-24.90234375,-27.83203125,-27.34375,-21.97265625,0.0
0.49212050437927246,-31.25,-18.5546875,-28.80859375,-23.4375,0.0
0.49602365493774414,-24.4140625,-18.5546875,-25.87890625,-12.6953125,0.0
0.4999268054962158,-21.97265625,-31.25,-27.83203125,-11.71875,0.0
0.5038299560546875,-18.5546875,-33.69140625,-26.85546875,-10.25390625,0.0
0.5077328681945801,-18.5546875,-27.83203125,-30.2734375,-11.71875,0.0
0.5116360187530518,-21.97265625,-40.52734375,-34.66796875,-15.625,0.0
0.5155825614929199,-20.01953125,-73.2421875,-28.80859375,-13.18359375,0.0
0.5194857120513916,-15.625,-43.9453125,-30.2734375,-13.671875,0.0
0.5233888626098633,-18.5546875,-2.44140625,-34.66796875,-7.32421875,0.0
0.527292013168335,-19.04296875,-6.8359375,-30.76171875,-0.9765625,0.0
0.5311949253082275,-25.87890625,-14.6484375,-28.3203125,-5.859375,0.0
0.5350980758666992,-15.625,-16.6015625,-22.94921875,0.48828125,0.0
0.5390012264251709,-12.20703125,-26.3671875,-28.3203125,1.46484375,0.0
0.5429043769836426,-18.5546875,-39.55078125,-29.78515625,-2.44140625,0.0
0.5468075275421143,-12.20703125,-40.52734375,-23.4375,-8.30078125,0.0
0.5507104396820068,-14.16015625,-40.0390625,-23.4375,-2.44140625,0.0
0.5546135902404785,-20.99609375,-26.85546875,-27.83203125,-6.34765625,0.0
0.5585167407989502,-22.94921875,-15.13671875,-28.80859375,-18.5546875,0.0
0.5624618530273438,-15.625,-13.18359375,-30.76171875,-14.6484375,0.0
0.5663650035858154,-8.7890625,-24.90234375,-31.73828125,-4.8828125,0.0
0.5702681541442871,-8.30078125,-51.26953125,-30.76171875,-4.8828125,0.0
0.5741713047027588,-9.27734375,-33.203125,-32.2265625,-11.23046875,0.0
0.5780742168426514,-4.8828125,-12.20703125,-31.25,-5.859375,0.0
0.581977367401123,-5.37109375,-28.80859375,-28.3203125,-5.37109375,0.0
0.5858805179595947,-5.37109375,-19.04296875,-31.25,-7.8125,0.0
0.5897836685180664,1.46484375,-6.34765625,-30.76171875,2.44140625,0.0
0.5936868190765381,-2.9296875,-17.578125,-23.4375,5.37109375,0.0
0.5975899696350098,-4.8828125,-27.83203125,-24.4140625,2.9296875,0.0
0.6014928817749023,-8.30078125,-29.78515625,-33.203125,-2.9296875,0.0
0.605396032333374,-10.25390625,-29.296875,-34.66796875,0.0,0.0
0.6093366146087646,-3.90625,-15.625,-29.78515625,8.30078125,0.0
0.6132397651672363,0.0,-4.8828125,-22.4609375,9.765625,0.0
0.617142915725708,0.9765625,-18.06640625,-20.99609375,12.6953125,0.0
0.6210460662841797,2.9296875,-19.04296875,-25.87890625,13.18359375,0.0
0.6249489784240723,5.37109375,-26.85546875,-29.296875,7.32421875,0.0
0.628852128982544,6.34765625,-36.62109375,-29.78515625,14.6484375,0.0
0.6327552795410156,0.0,-16.6015625,-29.296875,11.71875,0.0
0.6366584300994873,-4.8828125,-9.765625,-33.203125,-2.44140625,0.0
0.640561580657959,0.9765625,-17.08984375,-30.2734375,-2.44140625,0.0
0.6444647312164307,-15.13671875,-20.01953125,-29.296875,-14.16015625,0.0
0.6483676433563232,-18.06640625,-26.85546875,-29.78515625,-18.5546875,0.0
0.6522707939147949,-6.8359375,-43.45703125,-26.85546875,-11.23046875,0.0
0.6562099456787109,-3.90625,-37.59765625,-25.87890625,-4.8828125,0.0
0.6601128578186035,-5.37109375,-14.6484375,-29.296875,-1.953125,0.0
0.6640160083770752,-6.34765625,-13.671875,-32.2265625,-3.90625,0.0
0.6679191589355469,-7.8125,-13.671875,-36.1328125,-1.953125,0.0
0.6718223094940186,-12.6953125,-17.578125,-38.57421875,-6.8359375,0.0
0.6757254600524902,-15.625,-36.1328125,-29.78515625,-14.6484375,0.0
0.6796286106109619,-20.99609375,-34.1796875,-31.25,-12.20703125,0.0
0.6835315227508545,-21.97265625,-12.6953125,-34.66796875,-11.23046875,0.0
0.6874346733093262,-18.06640625,-12.20703125,-30.2734375,-13.18359375,0.0
0.6913378238677979,-20.99609375,-33.69140625,-35.64453125,-20.01953125,0.0
0.6952409744262695,-15.625,-31.25,-32.2265625,-22.94921875,0.0
0.6991441249847412,-3.90625,-9.765625,-22.94921875,-17.08984375,0.0
0.7030775547027588,-2.9296875,-12.20703125,-29.296875,-11.23046875,0.0
0.7069807052612305,-11.23046875,-28.3203125,-30.2734375,-13.671875,0.0
0.7108838558197021,-0.48828125,-26.3671875,-23.4375,-9.765625,0.0
0.7147870063781738,9.765625,-9.27734375,-28.3203125,-2.44140625,0.0
0.7186901569366455,2.9296875,-5.37109375,-29.78515625,-5.859375,0.0
0.7225930690765381,2.44140625,-17.08984375,-25.87890625,-8.7890625,0.0
0.7264962196350098,3.90625,-35.64453125,-26.85546875,-10.7421875,0.0
0.7303993701934814,7.8125,-32.2265625,-23.4375,-4.8828125,0.0
0.7343025207519531,-2.9296875,-20.99609375,-28.3203125,-5.37109375,0.0
0.7382056713104248,-11.71875,-22.4609375,-29.78515625,-12.6953125,0.0
0.7421088218688965,-1.46484375,-21.97265625,-21.484375,-5.37109375,0.0
0.7460117340087891,2.44140625,-20.01953125,-25.390625,3.90625,0.0
0.7499439716339111,-2.44140625,-30.76171875,-28.3203125,-1.46484375,0.0
0.7538471221923828,-0.48828125,-46.875,-31.25,-1.46484375,0.0
0.7577502727508545,2.44140625,-42.96875,-40.0390625,4.8828125,0.0
0.7616531848907471,-3.41796875,-30.76171875,-38.0859375,0.9765625,0.0
0.7655563354492188,-3.41796875,-32.71484375,-35.64453125,1.46484375,0.0
0.7694594860076904,-0.48828125,-24.90234375,-32.71484375,0.9765625,0.0
0.7733626365661621,0.9765625,-19.53125,-27.34375,-0.48828125,0.0
0.7772657871246338,-5.37109375,-31.25,-28.3203125,1.46484375,0.0
0.7811689376831055,-7.8125,-23.92578125,-34.1796875,-5.37109375,0.0
0.785071849822998,-5.859375,-9.765625,-32.71484375,-14.16015625,0.0
0.7889750003814697,-11.23046875,-26.85546875,-25.87890625,-15.625,0.0
0.7928781509399414,-10.7421875,-46.38671875,-26.85546875,-14.16015625,0.0
0.7968063354492188,-15.13671875,-31.25,-30.2734375,-16.11328125,0.0
0.8007094860076904,-17.08984375,-15.625,-30.76171875,-17.08984375,0.0
0.8046126365661621,-5.37109375,-16.11328125,-31.73828125,-15.13671875,0.0
0.8085157871246338,-6.34765625,-18.06640625,-33.203125,-11.71875,0.0
0.8124189376831055,-14.6484375,-25.390625,-38.0859375,-16.11328125,0.0
0.8163220882415771,-4.8828125,-28.80859375,-41.9921875,-11.71875,0.0
0.8202252388000488,15.625,-20.99609375,-37.59765625,7.8125,0.0
0.8241281509399414,0.0,-6.8359375,-44.921875,-11.71875,0.0
0.8280313014984131,-30.2734375,-9.27734375,-50.29296875,-42.96875,0.0
0.8319344520568848,-25.390625,-27.34375,-49.8046875,-37.109375,0.0
0.8358376026153564,-22.94921875,-33.69140625,-53.22265625,-38.57421875,0.0
0.8397407531738281,-34.1796875,-26.3671875,-53.22265625,-48.33984375,0.0
0.8436651229858398,-35.64453125,-5.37109375,-55.17578125,-49.31640625,0.0
0.8475682735443115,-33.69140625,-0.48828125,-60.546875,-46.875,0.0
0.8514714241027832,-23.92578125,-12.20703125,-58.10546875,-37.109375,0.0
0.8553745746612549,-20.99609375,-7.8125,-51.7578125,-39.0625,0.0
0.8592774868011475,-22.4609375,-6.8359375,-50.29296875,-41.9921875,0.0
0.8631806373596191,-16.6015625,-10.25390625,-49.31640625,-34.1796875,0.0
0.8670837879180908,-16.11328125,-5.859375,-50.78125,-25.390625,0.0
0.8709869384765625,-21.484375,-24.90234375,-52.24609375,-23.4375,0.0
0.8748900890350342,-16.11328125,-41.50390625,-45.41015625,-20.01953125,0.0
0.8787932395935059,-13.671875,-23.92578125,-45.8984375,-24.4140625,0.0
0.8826961517333984,-23.92578125,-7.8125,-52.734375,-42.48046875,0.0
0.8865993022918701,-29.78515625,-4.8828125,-51.26953125,-56.15234375,0.0
0.8905453681945801,-21.97265625,9.765625,-52.24609375,-51.26953125,0.0
0.8944485187530518,-18.06640625,18.06640625,-55.17578125,-40.52734375,0.0
0.8983516693115234,-20.01953125,9.27734375,-61.5234375,-47.36328125,0.0
0.9022548198699951,-20.01953125,1.953125,-66.89453125,-48.828125,0.0
0.9061579704284668,-18.06640625,-6.8359375,-71.77734375,-42.96875,0.0
0.9100611209869385,-13.671875,0.48828125,-74.70703125,-34.66796875,0.0
0.913964033126831,-24.4140625,0.9765625,-68.84765625,-37.59765625,0.0
0.9178671836853027,-27.83203125,-20.99609375,-62.98828125,-47.36328125,0.0
0.9217703342437744,-24.90234375,-18.5546875,-60.546875,-37.59765625,0.0
0.9256734848022461,-14.6484375,-0.48828125,-58.10546875,-19.53125,0.0
0.9295766353607178,-22.94921875,-2.44140625,-56.15234375,-22.4609375,0.0
0.9334797859191895,-36.1328125,-19.53125,-59.08203125,-26.3671875,0.0
0.937427282333374,-19.53125,-22.94921875,-56.15234375,-16.11328125,0.0
0.9413304328918457,-12.20703125,-8.30078125,-50.78125,-12.6953125,0.0
0.9452335834503174,-20.01953125,-26.3671875,-57.6171875,-21.484375,0.0
0.9491367340087891,-17.08984375,-43.9453125,-55.17578125,-15.625,0.0
0.9530398845672607,-13.18359375,-20.99609375,-51.26953125,-13.671875,0.0
0.9569427967071533,-13.671875,-13.671875,-48.828125,-25.87890625,0.0
0.960845947265625,-14.6484375,-13.18359375,-47.36328125,-28.3203125,0.0
0.9647490978240967,-15.13671875,-17.08984375,-49.8046875,-28.3203125,0.0
0.9686522483825684,-7.8125,-19.53125,-50.78125,-19.53125,0.0
0.97255539894104,-4.39453125,-16.11328125,-43.9453125,-9.27734375,0.0
0.9764585494995117,-19.53125,-18.06640625,-41.9921875,-21.484375,0.0
0.9803617000579834,-14.6484375,-33.203125,-39.55078125,-28.80859375,0.0
0.9843010902404785,-2.9296875,-51.26953125,-34.1796875,-23.4375,0.0
0.9882042407989502,-5.37109375,-33.69140625,-37.59765625,-22.94921875,0.0
0.9921073913574219,-0.48828125,-17.578125,-44.921875,-18.5546875,0.0
0.9960105419158936,11.23046875,-31.25,-35.15625,-11.71875,0.0
0.9999136924743652,18.06640625,-20.01953125,-27.83203125,-5.859375,0.0
1.0038166046142578,17.08984375,-12.20703125,-32.2265625,-6.34765625,0.0
1.0077197551727295,22.4609375,-17.08984375,-38.0859375,-4.39453125,0.0
1.0116229057312012,24.90234375,-28.80859375,-35.64453125,-0.9765625,0.0
1.0155260562896729,20.01953125,-20.99609375,-31.25,-4.39453125,0.0
1.0194292068481445,10.7421875,-8.7890625,-39.0625,-15.625,0.0
1.0233323574066162,4.8828125,-14.16015625,-39.55078125,-15.625,0.0
1.027235507965088,-0.9765625,-23.4375,-34.66796875,0.0,0.0
1.0311720371246338,2.9296875,-22.4609375,-33.203125,-1.953125,0.0
1.0350751876831055,8.7890625,-7.8125,-34.66796875,1.46484375,0.0
1.0389783382415771,7.32421875,-16.6015625,-34.1796875,6.8359375,0.0
1.0428814888000488,8.7890625,-32.71484375,-32.71484375,-2.44140625,0.0
1.0467846393585205,11.23046875,-34.1796875,-36.62109375,-1.46484375,0.0
1.0506877899169922,8.30078125,-34.1796875,-41.50390625,-0.48828125,0.0
1.0545907020568848,3.90625,-26.3671875,-44.921875,-14.16015625,0.0
1.0584938526153564,1.953125,-18.5546875,-41.9921875,-12.6953125,0.0
1.0623970031738281,6.34765625,-28.3203125,-43.9453125,-7.32421875,0.0
1.0663001537322998,8.30078125,-36.1328125,-47.8515625,-12.6953125,0.0
1.0702033042907715,8.7890625,-25.390625,-41.9921875,-2.44140625,0.0
1.0741064548492432,6.34765625,-23.4375,-43.9453125,-2.9296875,0.0
1.0780391693115234,7.8125,-19.04296875,-44.43359375,-13.18359375,0.0
1.0819423198699951,0.9765625,-22.4609375,-43.45703125,-10.25390625,0.0
1.0858454704284668,-4.39453125,-31.25,-42.96875,1.953125,0.0
1.0897486209869385,-2.44140625,-26.3671875,-37.109375,2.44140625,0.0
1.0936517715454102,-9.27734375,-20.5078125,-36.62109375,-8.30078125,0.0
1.0975549221038818,-2.9296875,-22.94921875,-31.25,-7.8125,0.0
1.1014580726623535,6.34765625,-19.53125,-26.3671875,-3.90625,0.0
1.1053612232208252,7.8125,-11.23046875,-22.94921875,1.46484375,0.0
1.1092641353607178,0.9765625,-24.90234375,-24.90234375,-4.8828125,0.0
1.1131672859191895,-2.9296875,-25.87890625,-35.64453125,-12.20703125,0.0
1.1170704364776611,-3.90625,-16.11328125,-38.57421875,-7.32421875,0.0
1.1209735870361328,2.9296875,-13.671875,-32.2265625,-9.27734375,0.0
1.1249053478240967,1.953125,-31.25,-37.109375,-12.6953125,0.0
1.1288082599639893,-6.8359375,-35.15625,-40.52734375,-11.23046875,0.0
1.132711410522461,-11.23046875,-30.76171875,-31.25,-4.8828125,0.0
1.1366145610809326,-2.44140625,-37.59765625,-23.4375,6.34765625,0.0
1.1405177116394043,4.39453125,-10.7421875,-25.87890625,15.625,0.0
1.144420862197876,-11.71875,-1.953125,-33.203125,-8.7890625,0.0
1.1483240127563477,-20.01953125,-16.11328125,-39.55078125,-27.34375,0.0
1.1522271633148193,-21.97265625,-21.97265625,-43.45703125,-23.92578125,0.0
1.156130313873291,-25.87890625,-18.06640625,-51.7578125,-25.390625,0.0
1.1600332260131836,-22.4609375,-9.765625,-56.15234375,-25.390625,0.0
1.1639363765716553,-12.20703125,-9.765625,-50.78125,-20.5078125,0.0
1.167839527130127,-6.34765625,-20.99609375,-47.8515625,-13.671875,0.0
1.1717660427093506,-7.8125,-4.8828125,-44.43359375,-17.578125,0.0
1.1756691932678223,-13.18359375,-7.8125,-40.0390625,-22.94921875,0.0
1.179572343826294,-9.27734375,-12.20703125,-42.48046875,-17.08984375,0.0
1.1834754943847656,-7.8125,4.8828125,-42.96875,-17.578125,0.0
1.1873784065246582,-14.6484375,-0.48828125,-42.96875,-21.97265625,0.0
1.1912815570831299,-12.6953125,-13.671875,-42.96875,-16.6015625,0.0
1.1951847076416016,-5.37109375,-12.20703125,-41.50390625,-8.30078125,0.0
1.1990878582000732,-14.16015625,-10.25390625,-41.015625,-14.16015625,0.0
1.202991008758545,-16.6015625,-33.69140625,-41.015625,-13.18359375,0.0
1.2068941593170166,-7.32421875,-36.62109375,-39.55078125,-14.16015625,0.0
1.2107973098754883,-7.32421875,-15.13671875,-39.55078125,-13.671875,0.0
1.21470046043396,-10.25390625,-13.671875,-34.66796875,-13.18359375,0.0
1.2186241149902344,-13.18359375,-17.578125,-33.203125,-16.6015625,0.0
1.222527265548706,-11.23046875,-8.7890625,-33.203125,-20.5078125,0.0
1.2264304161071777,-8.30078125,-4.39453125,-34.1796875,-22.94921875,0.0
1.2303335666656494,-9.765625,-20.99609375,-41.50390625,-22.94921875,0.0
1.234236717224121,-9.765625,-39.0625,-37.59765625,-17.578125,0.0
1.2381398677825928,-4.8828125,-19.04296875,-30.76171875,-13.18359375,0.0
1.2420427799224854,0.48828125,-16.11328125,-33.69140625,-7.8125,0.0
1.245945930480957,-10.25390625,-24.90234375,-38.57421875,-12.20703125,0.0
1.2498490810394287,-15.13671875,-21.97265625,-44.43359375,-8.7890625,0.0
1.2537522315979004,-5.859375,-25.87890625,-41.50390625,-6.34765625,0.0
1.257655382156372,-11.23046875,-18.5546875,-41.9921875,-18.06640625,0.0
1.2615585327148438,-14.6484375,-15.13671875,-57.12890625,-17.08984375,0.0
1.2655045986175537,-6.8359375,-21.97265625,-49.31640625,-12.6953125,0.0
1.2694077491760254,0.0,-19.04296875,-34.1796875,-14.16015625,0.0
1.273310899734497,-0.9765625,-24.90234375,-36.1328125,-10.7421875,0.0
1.2772140502929688,-4.39453125,-27.34375,-36.62109375,-12.20703125,0.0
1.2811172008514404,-9.27734375,-12.20703125,-33.203125,-10.7421875,0.0
1.285020351409912,-6.8359375,-12.20703125,-31.25,-1.46484375,0.0
1.2889235019683838,-0.48828125,-24.90234375,-30.76171875,-3.41796875,0.0
1.2928266525268555,-0.9765625,-24.4140625,-33.203125,-9.27734375,0.0
1.2967298030853271,-0.48828125,-9.27734375,-30.76171875,-3.41796875,0.0
1.3006329536437988,3.41796875,-7.8125,-27.34375,-0.9765625,0.0
1.3045358657836914,-6.8359375,-4.8828125,-38.57421875,-8.30078125,0.0
1.308439016342163,-6.34765625,-23.4375,-42.48046875,-14.16015625,0.0
1.3123819828033447,-2.44140625,-41.50390625,-36.1328125,-12.20703125,0.0
1.3162851333618164,-3.41796875,-11.71875,-39.0625,-5.37109375,0.0
1.320188045501709,-6.8359375,-6.34765625,-40.0390625,-16.11328125,0.0
1.3240911960601807,-11.23046875,-24.4140625,-38.0859375,-22.94921875,0.0
1.3279943466186523,-15.13671875,-23.92578125,-36.1328125,-20.5078125,0.0
1.331897497177124,-16.6015625,-20.5078125,-34.1796875,-17.578125,0.0
1.3358006477355957,-11.23046875,-19.04296875,-40.0390625,-21.97265625,0.0
1.3397037982940674,-11.23046875,-21.484375,-44.43359375,-28.80859375,0.0
1.343606948852539,-22.4609375,-22.94921875,-37.109375,-29.296875,0.0
1.3475100994110107,-24.4140625,-16.6015625,-34.66796875,-20.5078125,0.0
1.3514132499694824,-25.390625,-24.90234375,-39.0625,-17.08984375,0.0
1.355316400527954,-19.04296875,-34.66796875,-37.109375,-21.484375,0.0
1.3592557907104492,-16.11328125,-28.80859375,-37.109375,-20.99609375,0.0
1.363158941268921,-27.83203125,-33.203125,-39.55078125,-10.25390625,0.0
1.3670620918273926,-24.4140625,-31.73828125,-34.1796875,-16.11328125,0.0
1.3709652423858643,-20.01953125,-24.4140625,-27.83203125,-16.6015625,0.0
1.374868392944336,-31.73828125,-23.4375,-29.78515625,-7.8125,0.0
