timestamp,TP9,AF7,AF8,TP10,Right AUX
0.0,6.8359375,-46.875,-29.78515625,-12.6953125,0.0
0.0039055347442626953,14.6484375,-29.296875,-19.53125,0.0,0.0
0.007811069488525391,-26.3671875,-34.66796875,-19.53125,-22.4609375,0.0
0.011716604232788086,-39.0625,-50.29296875,-24.90234375,-37.109375,0.0
0.015622138977050781,-6.8359375,-39.55078125,-19.04296875,-11.71875,0.0
0.019527673721313477,10.7421875,-50.29296875,-10.7421875,-5.859375,0.0
0.023433208465576172,-28.80859375,-32.2265625,-13.671875,-22.4609375,0.0
0.027338743209838867,-62.01171875,-18.06640625,-35.15625,-30.2734375,0.0
0.031244277954101562,-32.2265625,-32.2265625,-39.0625,-18.5546875,0.0
0.03514981269836426,-4.8828125,-44.43359375,-11.23046875,-3.90625,0.0
0.03905534744262695,-24.4140625,-29.296875,-5.859375,-13.18359375,0.0
0.04296088218688965,-54.19921875,-13.671875,-16.6015625,-25.390625,0.0
0.046868324279785156,-38.0859375,-19.04296875,-17.578125,-18.5546875,0.0
0.05077385902404785,2.9296875,-14.16015625,-33.203125,3.41796875,0.0
0.05467939376831055,-2.44140625,-32.71484375,-39.55078125,-8.7890625,0.0
0.05858492851257324,-39.55078125,-44.921875,-24.4140625,-25.87890625,0.0
0.06249046325683594,-42.48046875,-39.0625,-24.4140625,-26.85546875,0.0
0.06639599800109863,-5.859375,-56.640625,-40.0390625,-15.13671875,0.0
0.07030153274536133,7.8125,-69.3359375,-25.390625,2.44140625,0.0
0.07420706748962402,-41.50390625,-45.8984375,-11.23046875,-31.25,0.0
0.07811260223388672,-68.359375,-29.78515625,-25.87890625,-50.78125,0.0
0.08201813697814941,-30.76171875,-28.80859375,-28.80859375,-32.71484375,0.0
0.08592367172241211,1.46484375,-31.25,-16.6015625,-15.13671875,0.0
0.0898292064666748,-32.2265625,-29.296875,-22.4609375,-28.3203125,0.0
0.09373641014099121,-81.0546875,-35.15625,-40.0390625,-58.59375,0.0
0.0976419448852539,-47.36328125,-26.3671875,-50.78125,-49.8046875,0.0
0.1015474796295166,-1.953125,-33.69140625,-37.109375,-13.18359375,0.0
0.1054530143737793,-23.4375,-47.36328125,-14.16015625,-8.7890625,0.0
0.10935854911804199,-61.03515625,-18.5546875,-20.99609375,-44.921875,0.0
0.11326408386230469,-50.29296875,-19.04296875,-41.015625,-43.45703125,0.0
0.11716961860656738,-3.41796875,-48.828125,-41.015625,-6.34765625,0.0
0.12107515335083008,-1.953125,-20.99609375,-11.71875,-17.08984375,0.0
0.12498068809509277,-52.24609375,-18.5546875,-6.34765625,-48.828125,0.0
0.12888622283935547,-60.546875,-29.78515625,-13.671875,-41.9921875,0.0
0.13279175758361816,-20.99609375,-24.4140625,-25.390625,-17.578125,0.0
0.13669729232788086,-2.44140625,-18.5546875,-43.45703125,-15.13671875,0.0
0.14060640335083008,-35.15625,-14.16015625,-39.55078125,-45.8984375,0.0
0.14451193809509277,-62.98828125,-29.78515625,-33.69140625,-57.6171875,0.0
0.14841747283935547,-29.78515625,-38.0859375,-52.24609375,-32.71484375,0.0
0.15232300758361816,5.859375,-21.97265625,-56.15234375,-4.39453125,0.0
0.15622854232788086,-30.2734375,-23.4375,-25.390625,-16.11328125,0.0
0.16013407707214355,-63.4765625,-41.015625,-12.20703125,-40.0390625,0.0
0.16403961181640625,-39.55078125,-40.52734375,-19.04296875,-30.76171875,0.0
0.16794514656066895,-5.37109375,-29.296875,-23.92578125,-22.4609375,0.0
0.17185068130493164,-24.4140625,-33.203125,-36.1328125,-44.43359375,0.0
0.17575621604919434,-67.87109375,-40.52734375,-35.15625,-46.38671875,0.0
0.17966175079345703,-68.359375,-39.55078125,-41.9921875,-43.9453125,0.0
0.18356728553771973,-25.87890625,-23.4375,-53.7109375,-36.1328125,0.0
0.18747615814208984,-10.25390625,-11.71875,-20.5078125,-23.4375,0.0
0.19138169288635254,-46.875,-38.0859375,-9.765625,-41.50390625,0.0
0.19528722763061523,-64.453125,-35.15625,-34.66796875,-50.78125,0.0
0.19919276237487793,-31.73828125,-21.484375,-23.92578125,-23.4375,0.0
0.20309829711914062,-6.8359375,-24.4140625,-10.25390625,-0.48828125,0.0
0.20700383186340332,-47.8515625,-29.78515625,-23.4375,-32.71484375,0.0
0.21090936660766602,-80.078125,-40.0390625,-26.3671875,-75.68359375,0.0
0.2148149013519287,-35.15625,-41.50390625,-20.99609375,-25.87890625,0.0
0.2187204360961914,0.0,-34.66796875,-29.78515625,7.8125,0.0
0.2226259708404541,-31.25,-27.34375,-23.4375,-27.83203125,0.0
0.2265315055847168,-72.75390625,-24.90234375,-30.2734375,-41.50390625,0.0
0.2304370403289795,-49.31640625,-27.83203125,-59.08203125,-28.80859375,0.0
0.2343454360961914,1.46484375,-13.671875,-62.01171875,-17.08984375,0.0
0.2382509708404541,-5.37109375,-17.578125,-23.4375,-25.390625,0.0
