timestamp,TP9,AF7,AF8,TP10,Right AUX
0.0,-163.57421875,20.01953125,-5.859375,-150.87890625,0.0
0.0039060115814208984,-171.875,10.7421875,-0.9765625,-158.203125,0.0
0.007812023162841797,-180.17578125,20.99609375,-3.90625,-167.48046875,0.0
0.011717796325683594,-190.91796875,35.64453125,-16.6015625,-182.6171875,0.0
0.015623807907104492,-214.84375,28.3203125,-17.578125,-206.54296875,0.0
0.01952981948852539,-229.00390625,21.484375,-1.953125,-222.16796875,0.0
0.02343583106994629,-233.3984375,33.203125,7.32421875,-230.46875,0.0
0.027341604232788086,-248.046875,48.828125,3.41796875,-248.046875,0.0
0.031247615814208984,-250.0,56.640625,1.953125,-248.046875,0.0
0.03515362739562988,-259.27734375,64.453125,0.9765625,-261.71875,0.0
0.03905963897705078,-286.1328125,64.453125,-7.32421875,-296.875,0.0
0.04296565055847168,-291.9921875,67.3828125,-11.71875,-303.22265625,0.0
0.046874046325683594,-302.24609375,75.68359375,-12.20703125,-312.5,0.0
0.05078005790710449,-314.94140625,85.44921875,-5.37109375,-323.2421875,0.0
0.05468606948852539,-319.3359375,90.8203125,0.0,-325.68359375,0.0
0.05859184265136719,-319.82421875,89.84375,-0.9765625,-324.70703125,0.0
0.062497854232788086,-315.4296875,90.8203125,0.48828125,-321.2890625,0.0
0.06640386581420898,-328.61328125,88.37890625,2.44140625,-329.1015625,0.0
0.07030987739562988,-323.2421875,87.890625,1.953125,-324.21875,0.0
0.07421588897705078,-309.5703125,93.26171875,1.953125,-315.4296875,0.0
0.07812166213989258,-310.05859375,98.14453125,1.953125,-321.2890625,0.0
0.08202767372131348,-296.38671875,104.98046875,3.41796875,-317.3828125,0.0
0.08593368530273438,-284.66796875,112.79296875,-2.44140625,-309.08203125,0.0
0.08983969688415527,-282.2265625,115.234375,-13.18359375,-303.22265625,0.0
0.09374785423278809,-276.3671875,103.515625,-8.30078125,-290.52734375,0.0
0.09765386581420898,-269.53125,91.30859375,3.41796875,-277.34375,0.0
0.10155963897705078,-275.390625,96.19140625,2.44140625,-284.1796875,0.0
0.10546565055847168,-261.23046875,99.609375,-3.41796875,-280.76171875,0.0
0.10937166213989258,-236.81640625,91.796875,-2.44140625,-247.55859375,0.0
0.11327767372131348,-237.79296875,83.984375,10.25390625,-233.3984375,0.0
0.11718368530273438,-240.234375,85.9375,8.30078125,-239.2578125,0.0
0.12108945846557617,-233.88671875,86.42578125,-0.48828125,-232.91015625,0.0
0.12499547004699707,-216.796875,82.03125,-5.37109375,-225.09765625,0.0
0.12890148162841797,-208.0078125,79.1015625,-9.765625,-224.609375,0.0
0.13280749320983887,-200.68359375,74.21875,-5.37109375,-217.7734375,0.0
0.13671326637268066,-187.01171875,63.4765625,-8.30078125,-200.68359375,0.0
0.14062142372131348,-179.6875,60.546875,-17.08984375,-187.98828125,0.0
0.14452719688415527,-165.0390625,56.15234375,-21.484375,-180.6640625,0.0
0.14843320846557617,-144.53125,51.26953125,-22.4609375,-165.52734375,0.0
0.15233922004699707,-134.765625,42.48046875,-28.80859375,-157.2265625,0.0
0.15624523162841797,-125.0,30.76171875,-41.015625,-148.4375,0.0
0.16015100479125977,-107.421875,38.57421875,-36.62109375,-130.859375,0.0
0.16405701637268066,-90.8203125,19.04296875,-30.2734375,-114.74609375,0.0
0.16796302795410156,-75.68359375,5.37109375,-43.45703125,-97.16796875,0.0
0.17186903953552246,-70.80078125,21.484375,-54.6875,-99.12109375,0.0
0.17577505111694336,-60.05859375,12.6953125,-53.22265625,-93.75,0.0
0.17968082427978516,-48.33984375,-10.25390625,-62.01171875,-79.58984375,0.0
0.18358683586120605,-38.57421875,-8.30078125,-68.84765625,-71.77734375,0.0
0.18749451637268066,-23.4375,0.0,-73.2421875,-61.5234375,0.0
0.19140052795410156,-4.39453125,-8.7890625,-82.03125,-41.9921875,0.0
0.19530653953552246,6.34765625,-16.11328125,-86.9140625,-32.71484375,0.0
