timestamp,TP9,AF7,AF8,TP10,Right AUX
0.0,-27.83203125,-67.87109375,-41.9921875,-25.390625,0.0
0.003905057907104492,-20.01953125,-62.01171875,-44.43359375,-26.85546875,0.0
0.007810354232788086,-22.4609375,-62.5,-40.52734375,-5.37109375,0.0
0.01171565055847168,10.7421875,-68.359375,-41.50390625,-1.953125,0.0
0.015620946884155273,11.23046875,-62.01171875,-43.45703125,-22.94921875,0.0
0.019526004791259766,-21.484375,-65.91796875,-41.015625,-29.78515625,0.0
0.02343130111694336,0.9765625,-83.984375,-41.9921875,-12.6953125,0.0
0.027336597442626953,-11.23046875,-81.0546875,-41.015625,-3.41796875,0.0
0.031241893768310547,-29.78515625,-63.96484375,-36.62109375,4.8828125,0.0
0.03514719009399414,-23.92578125,-67.3828125,-38.57421875,-31.25,0.0
0.03905224800109863,42.48046875,-69.82421875,-37.59765625,-39.0625,0.0
0.04295754432678223,27.83203125,-63.96484375,-35.64453125,-11.23046875,0.0
0.046875,-40.0390625,-65.4296875,-38.57421875,-3.90625,0.0
0.050780296325683594,-12.6953125,-67.87109375,-38.57421875,-1.953125,0.0
0.05468559265136719,13.671875,-66.40625,-30.2734375,-15.13671875,0.0
0.05859088897705078,32.2265625,-63.96484375,-26.85546875,0.9765625,0.0
0.06249594688415527,7.8125,-73.73046875,-29.78515625,12.6953125,0.0
0.06640124320983887,-19.53125,-79.1015625,-30.76171875,-0.9765625,0.0
0.07030653953552246,21.484375,-63.96484375,-33.203125,-17.578125,0.0
0.07421183586120605,42.48046875,-61.03515625,-29.78515625,-20.99609375,0.0
0.07811713218688965,-42.48046875,-64.453125,-28.3203125,-20.01953125,0.0
0.08202219009399414,-61.5234375,-62.01171875,-29.296875,-4.8828125,0.0
0.08592748641967773,-12.6953125,-62.01171875,-29.78515625,-3.90625,0.0
0.08983278274536133,15.13671875,-58.10546875,-38.0859375,-25.87890625,0.0
0.0937492847442627,15.13671875,-58.10546875,-42.96875,-28.80859375,0.0
0.09765458106994629,15.625,-56.640625,-36.62109375,-8.7890625,0.0
0.10155963897705078,9.765625,-54.19921875,-36.1328125,-5.859375,0.0
0.10546493530273438,-38.57421875,-74.21875,-46.38671875,-21.97265625,0.0
0.10937023162841797,-32.2265625,-76.171875,-49.8046875,-28.80859375,0.0
0.11327552795410156,-0.48828125,-61.5234375,-45.41015625,-26.3671875,0.0
0.11718082427978516,8.30078125,-56.640625,-44.921875,-23.4375,0.0
