timestamp,TP9,AF7,AF8,TP10,Right AUX
0.0,-16.11328125,-43.9453125,-30.2734375,-34.1796875,0.0
0.0039060115814208984,-38.0859375,-50.78125,-20.01953125,-13.18359375,0.0
0.007812023162841797,-24.4140625,-56.15234375,-17.08984375,12.6953125,0.0
0.011718034744262695,-17.08984375,-45.8984375,-15.625,0.9765625,0.0
0.015624046325683594,-12.20703125,-45.41015625,-20.99609375,-6.8359375,0.0
0.019530057907104492,-14.16015625,-59.5703125,-31.25,-11.71875,0.0
0.02343606948852539,-17.578125,-57.6171875,-31.73828125,1.46484375,0.0
0.02734208106994629,-1.953125,-44.921875,-25.87890625,13.18359375,0.0
0.031247854232788086,-30.2734375,-40.52734375,-26.3671875,-1.953125,0.0
0.035153865814208984,-47.8515625,-35.15625,-32.71484375,-5.37109375,0.0
0.03905987739562988,-2.44140625,-33.69140625,-31.25,4.8828125,0.0
0.04296588897705078,-18.06640625,-44.921875,-25.87890625,-15.625,0.0
0.04687619209289551,-25.87890625,-56.15234375,-36.1328125,-42.48046875,0.0
0.050782203674316406,-9.765625,-44.43359375,-50.29296875,-10.25390625,0.0
0.054688215255737305,-26.3671875,-30.2734375,-27.34375,1.953125,0.0
0.0585942268371582,-26.3671875,-33.69140625,-12.6953125,-19.53125,0.0
0.0625002384185791,-18.06640625,-32.71484375,-17.08984375,-5.859375,0.0
0.06640625,-16.11328125,-36.1328125,-30.76171875,-2.44140625,0.0
0.0703120231628418,-9.27734375,-52.24609375,-39.0625,-7.8125,0.0
0.0742180347442627,-20.01953125,-36.1328125,-34.1796875,-26.3671875,0.0
0.0781240463256836,-33.203125,-21.484375,-31.25,-21.484375,0.0
0.08203005790710449,-11.71875,-20.01953125,-31.25,-16.6015625,0.0
0.08593606948852539,-16.6015625,-25.87890625,-30.2734375,-28.80859375,0.0
0.08984208106994629,-28.3203125,-35.15625,-28.3203125,-35.64453125,0.0
0.09375214576721191,-18.5546875,-27.34375,-31.25,-37.109375,0.0
0.09765815734863281,-16.6015625,-22.4609375,-30.2734375,-29.296875,0.0
0.10156416893005371,-14.16015625,-23.92578125,-39.0625,-27.34375,0.0
0.10547018051147461,-29.78515625,-30.2734375,-30.76171875,-24.90234375,0.0
0.10937619209289551,-37.109375,-26.3671875,-11.23046875,-19.04296875,0.0
0.1132822036743164,-12.20703125,-27.34375,-11.71875,-7.32421875,0.0
0.1171882152557373,1.953125,-28.3203125,-23.92578125,-13.18359375,0.0
0.1210939884185791,-5.859375,-35.64453125,-20.99609375,-9.27734375,0.0
0.125,-19.53125,-45.41015625,-13.671875,-1.953125,0.0
0.1289060115814209,-14.16015625,-30.76171875,-20.5078125,-11.23046875,0.0
0.1328120231628418,-21.484375,-31.25,-11.23046875,-26.85546875,0.0
0.1367180347442627,-22.94921875,-42.48046875,-6.34765625,-24.90234375,0.0
0.14062976837158203,-22.4609375,-35.15625,-12.6953125,-50.29296875,0.0
0.14453577995300293,-38.57421875,-33.69140625,-16.11328125,-65.4296875,0.0
0.14844179153442383,-22.4609375,-35.15625,-21.484375,-20.01953125,0.0
0.15234780311584473,-21.484375,-32.2265625,-16.6015625,-12.20703125,0.0
0.15625381469726562,-38.0859375,-41.015625,-16.11328125,-31.25,0.0
0.16015982627868652,-53.22265625,-47.36328125,-22.94921875,-10.25390625,0.0
0.16406583786010742,-49.31640625,-45.41015625,-30.2734375,-27.83203125,0.0
0.16797184944152832,-33.203125,-42.96875,-30.76171875,-54.6875,0.0
0.17187786102294922,-34.1796875,-39.0625,-28.3203125,-32.71484375,0.0
0.17578363418579102,-10.7421875,-37.109375,-29.78515625,-39.55078125,0.0
0.17968964576721191,-20.01953125,-30.76171875,-44.43359375,-30.2734375,0.0
0.1835956573486328,-32.71484375,-25.390625,-50.78125,-38.57421875,0.0
0.18750739097595215,-26.3671875,-29.78515625,-25.390625,-21.97265625,0.0
0.19141316413879395,-36.1328125,-35.15625,-17.08984375,-20.5078125,0.0
0.19531917572021484,-33.203125,-30.76171875,-21.484375,-46.875,0.0
0.19922518730163574,-17.08984375,-29.296875,-20.01953125,-22.4609375,0.0
0.20313119888305664,-24.90234375,-31.73828125,-20.99609375,-24.4140625,0.0
0.20703721046447754,-30.2734375,-30.2734375,-16.11328125,-20.01953125,0.0
0.21094322204589844,-20.01953125,-25.87890625,-16.6015625,-25.390625,0.0
0.21484923362731934,-22.94921875,-25.87890625,-21.484375,-41.50390625,0.0
0.21875524520874023,-42.48046875,-38.57421875,-20.5078125,-19.53125,0.0
0.22266101837158203,-41.50390625,-51.26953125,-19.53125,-2.44140625,0.0
0.22656702995300293,-21.97265625,-37.109375,-23.4375,-2.9296875,0.0
0.23047304153442383,-29.296875,-24.4140625,-29.78515625,-24.4140625,0.0
0.23438429832458496,-58.59375,-29.78515625,-29.78515625,-56.15234375,0.0
0.23829030990600586,-74.21875,-25.390625,-37.109375,-107.91015625,0.0
0.24219632148742676,-104.4921875,-12.6953125,-43.45703125,-135.25390625,0.0
0.24610233306884766,-119.62890625,-3.90625,-39.0625,-126.953125,0.0
0.25000834465026855,-125.0,-0.9765625,-39.55078125,-105.46875,0.0
0.25391435623168945,-137.20703125,-11.23046875,-48.828125,-142.08984375,0.0
0.25782036781311035,-164.0625,15.13671875,-59.5703125,-168.9453125,0.0
0.26172637939453125,-188.96484375,35.64453125,-65.91796875,-166.015625,0.0
0.26563239097595215,-187.5,38.57421875,-62.5,-197.75390625,0.0
0.26953816413879395,-215.8203125,51.26953125,-64.94140625,-253.90625,0.0
0.27344417572021484,-240.234375,45.41015625,-67.3828125,-261.23046875,0.0
0.27735018730163574,-264.16015625,44.921875,-62.5,-259.27734375,0.0
0.2812612056732178,-246.58203125,70.80078125,-63.4765625,-291.50390625,0.0
0.28516721725463867,-241.69921875,84.9609375,-69.3359375,-302.24609375,0.0
0.28907322883605957,-273.4375,82.03125,-66.89453125,-301.7578125,0.0
0.29297924041748047,-242.67578125,62.98828125,-50.29296875,-249.51171875,0.0
0.29688525199890137,-250.48828125,41.9921875,-44.921875,-258.7890625,0.0
0.30079126358032227,-275.87890625,81.54296875,-51.26953125,-304.19921875,0.0
0.30469727516174316,-282.71484375,107.421875,-52.24609375,-333.0078125,0.0
0.30860328674316406,-283.203125,99.609375,-45.41015625,-297.36328125,0.0
0.31250929832458496,-266.6015625,88.37890625,-41.015625,-272.94921875,0.0
0.31641507148742676,-281.73828125,78.125,-46.875,-359.375,0.0
0.32032108306884766,-283.203125,75.68359375,-55.6640625,-363.76953125,0.0
0.32422709465026855,-280.2734375,81.0546875,-65.91796875,-320.3125,0.0
0.3281378746032715,-303.22265625,70.3125,-60.546875,-331.54296875,0.0
0.3320438861846924,-280.76171875,58.59375,-44.921875,-251.46484375,0.0
0.3359498977661133,-183.10546875,59.08203125,-48.33984375,-188.4765625,0.0
0.3398559093475342,-163.0859375,47.8515625,-51.26953125,-189.94140625,0.0
0.3437619209289551,-176.26953125,38.57421875,-45.8984375,-193.84765625,0.0
0.347667932510376,-166.015625,46.875,-42.96875,-147.94921875,0.0
0.3515739440917969,-159.66796875,43.9453125,-53.22265625,-161.62109375,0.0
0.35547971725463867,-183.10546875,38.0859375,-66.89453125,-238.76953125,0.0
0.35938572883605957,-194.82421875,32.71484375,-53.7109375,-181.15234375,0.0
0.36329174041748047,-135.25390625,24.4140625,-50.78125,-159.1796875,0.0
0.36719775199890137,-148.4375,28.80859375,-63.4765625,-163.0859375,0.0
0.37110376358032227,-134.765625,24.4140625,-81.54296875,-136.71875,0.0
0.3750143051147461,-78.125,3.90625,-61.03515625,-89.35546875,0.0
0.378920316696167,-80.56640625,6.34765625,-40.52734375,-72.265625,0.0
0.3828263282775879,-78.61328125,12.6953125,-58.10546875,-83.984375,0.0
0.3867323398590088,-62.5,-1.953125,-59.08203125,-108.88671875,0.0
0.3906381130218506,-1.46484375,-5.859375,-56.640625,-65.4296875,0.0
0.3945441246032715,-13.671875,-20.01953125,-60.05859375,-7.32421875,0.0
0.3984501361846924,-52.734375,-40.0390625,-67.87109375,-69.3359375,0.0
0.4023561477661133,-21.484375,-37.109375,-71.2890625,-58.10546875,0.0
0.4062621593475342,-48.828125,-41.015625,-47.8515625,-30.2734375,0.0
0.4101681709289551,-110.83984375,-45.41015625,-54.19921875,-65.91796875,0.0
0.414074182510376,-6.8359375,-28.3203125,-82.51953125,-51.26953125,0.0
0.4179801940917969,76.171875,-23.92578125,-64.94140625,-12.6953125,0.0
0.4218904972076416,61.03515625,-32.2265625,-49.8046875,-16.6015625,0.0
0.4257965087890625,15.625,-42.96875,-52.734375,19.53125,0.0
0.4297022819519043,11.71875,-53.22265625,-53.22265625,35.64453125,0.0
0.4336082935333252,48.33984375,-45.8984375,-55.17578125,28.3203125,0.0
0.4375143051147461,17.578125,-55.17578125,-49.31640625,4.39453125,0.0
0.441420316696167,-72.265625,-63.4765625,-53.7109375,-22.94921875,0.0
0.4453263282775879,-3.41796875,-63.96484375,-48.828125,51.7578125,0.0
